"time","zoneR1C1_AG.Y","zoneR1C1_AG.ventilation.y"
1.6794e+06,23.9984780186229,102.8670252065878
1.6794e+06,23.99847801850512,102.8670272327843
1.6794e+06,23.99847801850512,102.8670272327843
1.6812e+06,23.99871675658426,118.1595046154242
1.6812e+06,23.9987167566407,118.159506283134
1.6812e+06,23.9987167566407,118.159506283134
1.683e+06,24.00008826590687,115.6819707802696
1.683e+06,24.00008826612418,115.6819706048485
1.683e+06,24.00008826612418,115.6819706048485
1.6848e+06,23.99968167865035,120.6761749766653
1.6848e+06,23.9996816785893,120.6761754118157
1.6848e+06,23.9996816785893,120.6760176455093
1.6866e+06,22.41027129683158,0
1.6866e+06,22.41027114723499,0
1.6866e+06,22.41027114723499,0
1.6884e+06,20.90280542534464,0
1.6884e+06,20.90280529194177,0
1.6884e+06,20.90280529194177,0
1.6902e+06,19.58528447199285,0
1.6902e+06,19.58528435760149,0
1.6902e+06,19.58528435760149,0
1.692e+06,18.40825897794673,0
1.692e+06,18.40825887094115,0
1.692e+06,18.40825887094115,0
1.6938e+06,17.29453188698182,0
1.6938e+06,17.29453178448369,0
1.6938e+06,17.29453178448369,0
1.6956e+06,17.01049205934413,59.08772146772582
1.6956e+06,17.01049205273796,59.08770944109565
1.6956e+06,17.01049205273796,59.08770944109565
1.6974e+06,16.9990760054244,64.07066313448114
1.6974e+06,16.99907600571788,64.07066427587552
1.6974e+06,16.99907600571788,64.07066427587552
1.6992e+06,16.99995082582149,65.47049633311551
1.6992e+06,16.99995082582132,65.4704963975702
1.6992e+06,16.99995082582132,65.4704963975702
1.701e+06,16.9999562265221,66.09523333931213
1.701e+06,16.99995622653262,66.0952333928394
1.701e+06,16.99995622653262,66.09539267472546
1.7028e+06,20.67506392551434,280.8988764044944
1.7028e+06,20.6750642814489,280.8988764044944
1.7028e+06,20.6750642814489,280.8988764044944
1.7046e+06,22.92348129085315,136.2563274190725
1.7046e+06,22.92348135093175,136.2564123327534
1.7046e+06,22.92348135093175,136.2564123327534
1.7064e+06,23.00627584522516,101.3259235783574
1.7064e+06,23.00627584263117,101.3259159504438
1.7064e+06,23.00627584263117,101.3259159504438
1.7082e+06,22.99940250310505,104.0548705470502
1.7082e+06,22.99940250306906,104.0548713524582
1.7082e+06,22.99940250306906,104.0548713524582
1.71e+06,22.9999841529293,104.832570108186
1.71e+06,22.99998415295761,104.8325701212269
1.71e+06,22.99998415295761,104.8325701212269
1.7118e+06,22.99996316840674,105.3515666794999
1.7118e+06,22.99996316840912,105.351566727858
1.7118e+06,22.99996316840912,105.351566727858
1.7136e+06,22.99994555889043,106.124247642903
1.7136e+06,22.99994555889378,106.1242477146008
1.7136e+06,22.99994555889378,106.1242477146008
1.7154e+06,22.99996198409474,106.6747950404724
1.7154e+06,22.99996198410082,106.6747950888436
1.7154e+06,22.99996198410082,106.6747950888436
1.7172e+06,23.00003307936032,106.2780813616021
1.7172e+06,23.00003307936441,106.2780813168153
1.7172e+06,23.00003307936441,106.2780813168153
1.719e+06,23.00004177915736,105.6799890299405
1.719e+06,23.00004177915775,105.6799889737741
1.719e+06,23.00004177915775,105.6799889737741
1.7208e+06,22.99997173278319,106.0647371262015
1.7208e+06,22.99997173279178,106.0647371579554
1.7208e+06,22.99997173279178,106.0647371579554
1.7226e+06,22.99995217689144,106.7469446000107
1.7226e+06,22.99995217689951,106.7469446610591
1.7226e+06,22.99995217689951,106.7469446610591
1.7244e+06,22.9999361943681,107.6513180814831
1.7244e+06,22.99993619438817,107.6513181570775
1.7244e+06,22.99993619438817,107.6513181570775
1.7262e+06,22.99992847652516,108.6589896581223
1.7262e+06,22.99992847653795,108.6589897493544
1.7262e+06,22.99992847653795,108.6589897493544
1.728e+06,23.00002188286066,108.4445023716963
1.728e+06,23.0000218828651,108.4445023403387
1.728e+06,23.0000218828651,108.4445023403387
1.7298e+06,23.00003466753208,107.9457454319388
1.7298e+06,23.00003466751974,107.9457453919514
1.7298e+06,23.00003466751974,107.9457453919514
1.7316e+06,23.00002738302675,107.5565818697214
1.7316e+06,23.00002738302294,107.5565818341755
1.7316e+06,23.00002738302294,107.5565818341755
1.7334e+06,23.0000511250592,106.8502226148045
1.7334e+06,23.00005112505386,106.8502225488542
1.7334e+06,23.00005112505386,106.8502225488542
1.7352e+06,22.99994261751942,107.5856487621634
1.7352e+06,22.99994261750584,107.5856488438942
1.7352e+06,22.99994261750584,107.5856488438942
1.737e+06,22.99993826399054,108.4687837643127
1.737e+06,22.99993826399714,108.4687838456469
1.737e+06,22.99993826399714,108.4687838456469
1.7388e+06,22.99995011142636,109.1704255727911
1.7388e+06,22.9999501114371,109.1704256358742
1.7388e+06,22.9999501114371,109.1704256358742
1.7406e+06,22.99996291013571,109.6942318751176
1.7406e+06,22.99996291013997,109.6942319239637
1.7406e+06,22.99996291013997,109.6942319239637
1.7424e+06,22.99995775795907,110.2893424312781
1.7424e+06,22.99995775797129,110.289342482827
1.7424e+06,22.99995775797129,110.289342482827
1.7442e+06,23.00009538201954,109.0429763122051
1.7442e+06,23.00009538201436,109.0429761868095
1.7442e+06,23.00009538201436,109.0429761868095
1.746e+06,23.00068134163001,99.98715023477993
1.746e+06,23.00068134165741,99.98714929861211
1.746e+06,23.00068134165741,99.98714929861211
1.7478e+06,23.00081558146121,88.66385987557801
1.7478e+06,23.00081558141244,88.66385878055935
1.7478e+06,23.00081558141244,88.66369512873966
1.7496e+06,21.86824162872722,0
1.7496e+06,21.86824154615965,0
1.7496e+06,21.86824154615965,0
1.7514e+06,21.25854824191208,0
1.7514e+06,21.25854820497477,0
1.7514e+06,21.25854820497477,0
1.7532e+06,21.04987366745434,0
1.7532e+06,21.04987366306659,0
1.7532e+06,21.04987366306659,0
1.755e+06,21.16733975575863,0
1.755e+06,21.1673397822243,0
1.755e+06,21.1673397822243,0
1.7568e+06,21.50909663442684,0
1.7568e+06,21.50909667409513,0
1.7568e+06,21.50909667409513,0
1.7586e+06,22.09603073877429,0
1.7586e+06,22.09603081312082,0
1.7586e+06,22.09603081312082,0
1.7604e+06,22.90760473643343,0
1.7604e+06,22.90760482049825,0
1.7604e+06,22.90760482049825,0
1.7622e+06,23.80024417873221,0
1.7622e+06,23.80024426919664,0
1.7622e+06,23.80024426919664,0
1.764e+06,24.61762516037146,0
1.764e+06,24.61762523056785,0
1.764e+06,24.61762523056785,0
1.7658e+06,25.43778778114967,0
1.7658e+06,25.43778787133385,0
1.7658e+06,25.43778787133385,0
1.7676e+06,26.29180291289191,0
1.7676e+06,26.29180299033578,0
1.7676e+06,26.29180299033578,0
1.7694e+06,27.01183935684179,0
1.7694e+06,27.01183942131087,0
1.7694e+06,27.01183942131087,0
1.7712e+06,27.57583798880569,0
1.7712e+06,27.57583803591768,0
1.7712e+06,27.57583803591768,0
1.773e+06,27.95014270959166,0
1.773e+06,27.9501427367307,0
1.773e+06,27.9501427367307,0
1.7748e+06,28.02103324597527,0
1.7748e+06,28.02103323370574,0
1.7748e+06,28.02103323370574,0
1.7766e+06,27.70587391741412,0
1.7766e+06,27.70587386863355,0
1.7766e+06,27.70587386863355,0
1.7784e+06,27.00363478998173,0
1.7784e+06,27.0036347009696,0
1.7784e+06,27.0036347009696,0
1.7802e+06,25.9802550019109,0
1.7802e+06,25.98025488895672,0
1.7802e+06,25.98025488895672,0
1.782e+06,24.94863418658906,0
1.782e+06,24.94863409485811,0
1.782e+06,24.94863409485811,0
1.7838e+06,23.76810884469609,0
1.7838e+06,23.7681087036396,0
1.7838e+06,23.7681087036396,0
1.7856e+06,22.97527175867606,80.76449089513196
1.7856e+06,22.97527173260067,80.76453267346187
1.7856e+06,22.97527173260067,80.76453267346187
1.7874e+06,23.0001916820267,108.9873168995699
1.7874e+06,23.00019168584146,108.9873155593758
1.7874e+06,23.00019168584146,108.9872876660227
1.7892e+06,22.00290188176143,45.56019696034891
1.7892e+06,22.0029017738741,45.56022332707464
1.7892e+06,22.0029017738741,45.56022332707464
1.791e+06,21.99609094389064,118.9226136418071
1.791e+06,21.99609095258938,118.9226166588425
1.791e+06,21.99609095258938,118.9226166588425
1.7928e+06,22.00016980733602,118.0812837619053
1.7928e+06,22.00016980688031,118.0812836497942
1.7928e+06,22.00016980688031,118.0812556721181
1.7946e+06,21.0021943725007,51.83058997777631
1.7946e+06,21.00219426443505,51.83061755666875
1.7946e+06,21.00219426443505,51.83061755666875
1.7964e+06,20.99701742215842,124.4272366232
1.7964e+06,20.99701743062911,124.4272384238599
1.7964e+06,20.99701743062911,124.4272384238599
1.7982e+06,21.00088162960913,112.3617785020025
1.7982e+06,21.00088162902995,112.3617774313753
1.7982e+06,21.00088162902995,112.3617774313753
1.8e+06,20.99994575468185,112.497428373708
1.8e+06,20.99994575470686,112.4974284429639
1.8e+06,20.99994575470686,112.4974284429639
1.8018e+06,21.00000148417212,112.508655496828
1.8018e+06,21.0000014841732,112.5086554947231
1.8018e+06,21.0000014841732,112.5085992547865
1.8036e+06,19.18596543974735,0
1.8036e+06,19.18596525700582,0
1.8036e+06,19.18596525700582,0
1.8054e+06,18.98910741806304,103.347097899288
1.8054e+06,18.98910742087128,103.34711245465
1.8054e+06,18.98910742087128,103.34711245465
1.8072e+06,19.00063917926309,104.2153665943527
1.8072e+06,19.00063917919073,104.2153657122992
1.8072e+06,19.00063917919073,104.2153657122992
1.809e+06,18.99978186566295,106.5270965692084
1.809e+06,18.99978186568859,106.527096865279
1.809e+06,18.99978186568859,106.527096865279
1.8108e+06,18.9999808772298,107.003441405736
1.8108e+06,18.99998087723009,107.0034414309774
1.8108e+06,18.99998087723009,107.0034414309774
1.8126e+06,18.99997143917466,107.41055532633
1.8126e+06,18.99997143917489,107.4105553666624
1.8126e+06,18.99997143917489,107.4105553666624
1.8144e+06,19.0002877824611,103.65069036471
1.8144e+06,19.00028778241688,103.6506899718799
1.8144e+06,19.00028778241688,103.6506899718799
1.8162e+06,19.00025439383103,100.0070421389856
1.8162e+06,19.00025439379129,100.0070417930105
1.8162e+06,19.00025439379129,100.0070417930105
1.818e+06,18.99991581405607,100.8948195960662
1.818e+06,18.99991581407335,100.8948197093575
1.818e+06,18.99991581407335,100.8948197093575
1.8198e+06,18.9999372634627,101.7808249889712
1.8198e+06,18.99993726346918,101.7808250761054
1.8198e+06,18.99993726346918,101.7808250761054
1.8216e+06,18.99980800167748,104.3320194862943
1.8216e+06,18.99980800168834,104.3320197563142
1.8216e+06,18.99980800168834,104.3320197563142
1.8234e+06,19.00003370117128,104.1525093984883
1.8234e+06,19.00003370117656,104.1525093495838
1.8234e+06,19.00003370117656,104.1524808893773
1.8252e+06,18.00015733569217,33.74619805805423
1.8252e+06,18.00015722683452,33.74622853810851
1.8252e+06,18.00015722683452,33.74628551185209
1.827e+06,19.99811660296325,228.1047248236818
1.827e+06,19.99811682355369,228.1046654444876
1.827e+06,19.99811682355369,228.1046654444876
1.8288e+06,20.00147664643578,100.6548000909097
1.8288e+06,20.00147662934484,100.6548027844426
1.8288e+06,20.00147662934484,100.6548027844426
1.8306e+06,19.99950557397824,113.4521520519169
1.8306e+06,19.99950557530377,113.4521523854714
1.8306e+06,19.99950557530377,113.4522095251945
1.8324e+06,21.99598363625466,236.1950040885797
1.8324e+06,21.99598385182543,236.19494881286
1.8324e+06,21.99598385182543,236.19494881286
1.8342e+06,22.00376839221263,93.106808175306
1.8342e+06,22.00376837498231,93.10680762366727
1.8342e+06,22.00376837498231,93.10683624846418
1.836e+06,22.99991540672977,136.5974013704891
1.836e+06,22.9999155180966,136.5973701354646
1.836e+06,22.9999155180966,136.5973701354646
1.8378e+06,23.00389528749378,53.17755134237932
1.8378e+06,23.00389527825627,53.17754835767304
1.8378e+06,23.00389527825627,53.17754835767304
1.8396e+06,23.00064118919289,43.32147430236279
1.8396e+06,23.00064118962297,43.32147326463053
1.8396e+06,23.00064118962297,43.32147326463053
1.8414e+06,23.01249953325959,0
1.8414e+06,23.01249954550235,0
1.8414e+06,23.01249954550235,0
1.8432e+06,23.23185396085859,0
1.8432e+06,23.23185399260376,0
1.8432e+06,23.23185399260376,0
1.845e+06,23.6579244621247,0
1.845e+06,23.65792451686991,0
1.845e+06,23.65792451686991,0
1.8468e+06,24.01725121070831,0
1.8468e+06,24.01725123030985,0
1.8468e+06,24.01725123030985,0
1.8486e+06,24.49758742701204,0
1.8486e+06,24.49758750498955,0
1.8486e+06,24.49758750498955,0
1.8504e+06,25.20456799355725,0
1.8504e+06,25.20456806076913,0
1.8504e+06,25.20456806076913,0
1.8522e+06,25.98418141289739,0
1.8522e+06,25.98418150543995,0
1.8522e+06,25.98418150543995,0
1.854e+06,26.81962905885536,0
1.854e+06,26.81962913838703,0
1.854e+06,26.81962913838703,0
1.8558e+06,27.50725335852746,0
1.8558e+06,27.50725342123405,0
1.8558e+06,27.50725342123405,0
1.8576e+06,28.08303951897182,0
1.8576e+06,28.08303957532041,0
1.8576e+06,28.08303957532041,0
1.8594e+06,28.07751980654035,0
1.8594e+06,28.07751975103389,0
1.8594e+06,28.07751975103389,0
1.8612e+06,27.36746477654304,0
1.8612e+06,27.36746468612876,0
1.8612e+06,27.36746468612876,0
1.863e+06,26.42309534752985,0
1.863e+06,26.42309524295769,0
1.863e+06,26.42309524295769,0
1.8648e+06,25.30299573341614,0
1.8648e+06,25.30299560642658,0
1.8648e+06,25.30299560642658,0
1.8666e+06,23.99427405911467,0
1.8666e+06,23.99427391515604,0
1.8666e+06,23.99427391515604,0
1.8684e+06,22.6687779358092,0
1.8684e+06,22.66877780456565,0
1.8684e+06,22.66877780456565,0
1.8702e+06,21.98738741419749,51.02467737004016
1.8702e+06,21.98738738092237,51.02470512480549
1.8702e+06,21.98738738092237,51.02470512480549
1.872e+06,21.99878987445754,82.94346499467655
1.872e+06,21.99878987831818,82.94346567688834
1.872e+06,21.99878987831818,82.94346567688834
1.8738e+06,21.99956479353676,89.17112897551478
1.8738e+06,21.99956479334264,89.17112966293658
1.8738e+06,21.99956479334264,89.17107117782869
1.8756e+06,20.63115475215409,0
1.8756e+06,20.63115460870671,0
1.8756e+06,20.63115460870671,0
1.8774e+06,21.02446635388793,139.2397930499607
1.8774e+06,21.02446644721999,139.2397307788355
1.8774e+06,21.02446644721999,139.2397307788355
1.8792e+06,21.00130993327019,79.62491957464792
1.8792e+06,21.00130992357634,79.62492037891147
1.8792e+06,21.00130992357634,79.62492037891147
1.881e+06,20.99964449190776,85.35645069958528
1.881e+06,20.99964449261023,85.35645102446036
1.881e+06,20.99964449261023,85.35648038300043
1.8828e+06,21.99589541727829,159.4877974793013
1.8828e+06,21.99589553001806,159.4877716239366
1.8828e+06,21.99589553001806,159.4877716239366
1.8846e+06,22.00449050851074,90.12066815502395
1.8846e+06,22.00449049989584,90.12066397202062
1.8846e+06,22.00449049989584,90.12066397202062
1.8864e+06,21.99925354570149,97.10793185625425
1.8864e+06,21.99925354594302,97.10793288654018
1.8864e+06,21.99925354594302,97.10793288654018
1.8882e+06,21.99991649826325,98.80701863888554
1.8882e+06,21.99991649831372,98.80701874623958
1.8882e+06,21.99991649831372,98.80701874623958
1.89e+06,22.00007802147269,97.88329681139865
1.89e+06,22.00007802147769,97.88329669489109
1.89e+06,22.00007802147769,97.88329669489109
1.8918e+06,22.00006850192477,96.90696163364137
1.8918e+06,22.00006850191414,96.90696153652114
1.8918e+06,22.00006850191414,96.90696153652114
1.8936e+06,21.9999618985151,97.34950270651358
1.8936e+06,21.99996189851794,97.34950276195423
1.8936e+06,21.99996189851794,97.34950276195423
1.8954e+06,21.99997570962665,97.70457393488068
1.8954e+06,21.99997570962751,97.7045739704956
1.8954e+06,21.99997570962751,97.7045443911923
1.8972e+06,21.002760332131,28.31493386219211
1.8972e+06,21.00276021779405,28.31496201534033
1.8972e+06,21.00276021779405,28.31496201534033
1.899e+06,20.99792661215213,97.7934138323761
1.899e+06,20.99792662142187,97.79341430057575
1.899e+06,20.99792662142187,97.79341430057575
1.9008e+06,21.00016944759994,93.96686340758872
1.9008e+06,21.00016944693994,93.96686333937065
1.9008e+06,21.00016944693994,93.96686333937065
1.9026e+06,20.99986625275318,95.83915054399191
1.9026e+06,20.99986625281991,95.83915072326072
1.9026e+06,20.99986625281991,95.83915072326072
1.9044e+06,20.99985795606335,97.77586515707037
1.9044e+06,20.99985795606347,97.77586536813128
1.9044e+06,20.99985795606347,97.77586536813128
1.9062e+06,21.00005666050129,97.16704617591714
1.9062e+06,21.00005666051396,97.16704608816369
1.9062e+06,21.00005666051396,97.16704608816369
1.908e+06,21.00003290863208,96.70728995811044
1.908e+06,21.00003290862907,96.70728990998784
1.908e+06,21.00003290862907,96.70728990998784
1.9098e+06,21.00003780191463,96.17408884710785
1.9098e+06,21.00003780190451,96.17408879527164
1.9098e+06,21.00003780190451,96.17411860068721
1.9116e+06,21.99612077438258,170.2355116368932
1.9116e+06,21.99612088895327,170.2354851747692
1.9116e+06,21.99612088895327,170.2354851747692
1.9134e+06,22.0042571348539,100.3518307775438
1.9134e+06,22.00425712596962,100.3518269174773
1.9134e+06,22.00425712596962,100.3518269174773
1.9152e+06,21.99940588170472,105.7585129234946
1.9152e+06,21.99940588201349,105.7585137245041
1.9152e+06,21.99940588201349,105.7585137245041
1.917e+06,22.00010102014301,104.8773942635037
1.917e+06,22.00010102017126,104.8773941049953
1.917e+06,22.00010102017126,104.8773941049953
1.9188e+06,22.00050709020167,97.81253239777391
1.9188e+06,22.00050709016068,97.81253165306484
1.9188e+06,22.00050709016068,97.81253165306484
1.9206e+06,22.00002602621282,96.99772509807202
1.9206e+06,22.00002602618582,96.9977250675712
1.9206e+06,22.00002602618582,96.9977250675712
1.9224e+06,22.000152155173,95.01954800376276
1.9224e+06,22.00015215516947,95.01954777879217
1.9224e+06,22.00015215516947,95.01954777879217
1.9242e+06,22.00026233765914,91.43268796267891
1.9242e+06,22.00026233761827,91.43268758227214
1.9242e+06,22.00026233761827,91.43268758227214
1.926e+06,22.00046807350617,84.94935027816901
1.926e+06,22.00046807348173,84.9493495821558
1.926e+06,22.00046807348173,84.9493495821558
1.9278e+06,22.00012552810495,82.86073242775755
1.9278e+06,22.00012552807175,82.86073225107371
1.9278e+06,22.00012552807175,82.86073225107371
1.9296e+06,22.00056699096569,75.29137355057669
1.9296e+06,22.00056699094188,75.29137270856955
1.9296e+06,22.00056699094188,75.29137270856955
1.9314e+06,22.00068731212986,65.73430909780564
1.9314e+06,22.00068731212173,65.73430806447361
1.9314e+06,22.00068731212173,65.73430806447361
1.9332e+06,22.00076959878078,54.98212506306381
1.9332e+06,22.0007695987,54.98212392947425
1.9332e+06,22.0007695987,54.98212392947425
1.935e+06,22.00032478429432,49.97222959901286
1.935e+06,22.00032478422969,49.97222912915328
1.935e+06,22.00032478422969,49.97222912915328
1.9368e+06,21.99940947894771,57.41198397401834
1.9368e+06,21.99940947894555,57.41198486249933
1.9368e+06,21.99940947894555,57.41198486249933
1.9386e+06,22.00019960226518,55.33680814415744
1.9386e+06,22.00019960230293,55.33680783352017
1.9386e+06,22.00019960230293,55.33680783352017
1.9404e+06,22.00022205139663,52.27602734163636
1.9404e+06,22.00022205138686,52.27602700836451
1.9404e+06,22.00022205138686,52.27602700836451
1.9422e+06,21.9999493641443,52.75004528270012
1.9422e+06,21.99994936413094,52.75004536362734
1.9422e+06,21.99994936413094,52.75004536362734
1.944e+06,21.99984976002725,54.75570458648251
1.944e+06,21.99984976003481,54.75570481220925
1.944e+06,21.99984976003481,54.75570481220925
1.9458e+06,21.99926867081444,64.68705255421391
1.9458e+06,21.99926867087459,64.68705364276691
1.9458e+06,21.99926867087459,64.68705364276691
1.9476e+06,21.99959237107373,70.83123847277615
1.9476e+06,21.9995923711565,70.83123906478104
1.9476e+06,21.9995923711565,70.83123906478104
1.9494e+06,21.99995750631098,71.7818717379118
1.9494e+06,21.99995750633832,71.78187179461941
1.9494e+06,21.99995750633832,71.78187179461941
1.9512e+06,21.99983575282425,73.98018689274936
1.9512e+06,21.9998357528346,73.98018713661615
1.9512e+06,21.9998357528346,73.98018713661615
1.953e+06,21.99967860982093,78.35880608500477
1.953e+06,21.99967860985356,78.35880656382015
1.953e+06,21.99967860985356,78.35880656382015
1.9548e+06,21.99956267485186,84.44286737441965
1.9548e+06,21.99956267489114,84.44286802964805
1.9548e+06,21.99956267489114,84.44286802964805
1.9566e+06,21.99975827803712,88.11243117760871
1.9566e+06,21.99975827809692,88.11243152738302
1.9566e+06,21.99975827809692,88.11243152738302
1.9584e+06,21.99974754095399,91.65776261054914
1.9584e+06,21.9997475409823,91.65776298665756
1.9584e+06,21.9997475409823,91.65776298665756
1.9602e+06,21.99979808329857,94.51098210972962
1.9602e+06,21.99979808331824,94.51098241228871
1.9602e+06,21.99979808331824,94.51098241228871
1.962e+06,21.99949157387067,101.0926774293816
1.962e+06,21.99949157389284,101.0926781950901
1.962e+06,21.99949157389284,101.0926781950901
1.9638e+06,22.00004365349952,100.8137952124469
1.9638e+06,22.00004365357057,100.8137951254672
1.9638e+06,22.00004365357057,100.8137951254672
1.9656e+06,22.00001179632034,100.6228484965318
1.9656e+06,22.00001179630925,100.622848481958
1.9656e+06,22.00001179630925,100.622848481958
1.9674e+06,22.00018164873444,98.08108127032339
1.9674e+06,22.00018164873114,98.08108099348037
1.9674e+06,22.00018164873114,98.08108099348037
1.9692e+06,21.99998340379943,98.16287851902969
1.9692e+06,21.99998340378022,98.16287855001427
1.9692e+06,21.99998340378022,98.16287855001427
1.971e+06,21.99999385344944,98.26412460256016
1.971e+06,21.99999385344955,98.2641246119677
1.971e+06,21.99999385344955,98.26406309365666
1.9728e+06,20.54003053602048,0
1.9728e+06,20.54003037610249,0
1.9728e+06,20.54003037610249,0
1.9746e+06,22.00586933421613,204.2241196342767
1.9746e+06,22.00586952307322,204.2240572988543
1.9746e+06,22.00586952307322,204.2240572988543
1.9764e+06,22.00691379409642,89.87228851177909
1.9764e+06,22.00691377846209,89.87228224344697
1.9764e+06,22.00691377846209,89.87228224344697
1.9782e+06,21.99898589709551,99.02324006332047
1.9782e+06,21.99898589762665,99.02324147942572
1.9782e+06,21.99898589762665,99.02324147942572
1.98e+06,22.0000301683263,99.40192118699321
1.98e+06,22.00003016838701,99.40192112284336
1.98e+06,22.00003016838701,99.40192112284336
1.9818e+06,21.99997617017982,99.67997997195032
1.9818e+06,21.99997617017527,99.67998000875615
1.9818e+06,21.99997617017527,99.67998000875615
1.9836e+06,21.99997163935859,100.0851689396357
1.9836e+06,21.99997163936717,100.085168979532
1.9836e+06,21.99997163936717,100.085168979532
1.9854e+06,21.9999654929747,100.5755798633507
1.9854e+06,21.99996549297884,100.5755799153493
1.9854e+06,21.99996549297884,100.5755799153493
1.9872e+06,21.99989217712238,102.0392674922126
1.9872e+06,21.99989217713261,102.0392676544669
1.9872e+06,21.99989217713261,102.0392676544669
1.989e+06,21.99989796061857,103.5168183002194
1.989e+06,21.99989796064062,103.5168184491568
1.989e+06,21.99989796064062,103.5168184491568
1.9908e+06,22.00001815234771,103.3579706189574
1.9908e+06,22.0000181523568,103.3579705889095
1.9908e+06,22.0000181523568,103.3579705889095
1.9926e+06,21.99999630900271,103.4105443566515
1.9926e+06,21.99999630900254,103.4105443624411
1.9926e+06,21.99999630900254,103.4105443624411
1.9944e+06,22.00000775775601,103.2984967712558
1.9944e+06,22.00000775775368,103.2984967603049
1.9944e+06,22.00000775775368,103.2984656344614
1.9962e+06,21.00363486051532,30.89936843037457
1.9962e+06,21.00363474027205,30.89939678994074
1.9962e+06,21.00363474027205,30.89939678994074
1.998e+06,20.99706531917326,99.92720554689724
1.998e+06,20.99706532890269,99.92720738768753
1.998e+06,20.99706532890269,99.92720738768753
1.9998e+06,21.00042809642207,94.40758766980301
1.9998e+06,21.00042809581362,94.40758717317763
1.9998e+06,21.00042809581362,94.40758717317763
2.0016e+06,20.9999233726935,95.223035481541
2.0016e+06,20.9999233727201,95.22303559497473
2.0016e+06,20.9999233727201,95.22303559497473
2.0034e+06,21.00008042405159,94.26511266609242
2.0034e+06,21.00008042404789,94.26511254220389
2.0034e+06,21.00008042404789,94.26517507699023
2.0052e+06,22.99386367962205,225.3321958183503
2.0052e+06,22.99386391881319,225.3321379943688
2.0052e+06,22.99386391881319,225.3321379943688
2.007e+06,23.01006090382293,63.72318972161727
2.007e+06,23.01006088513014,63.72317922111477
2.007e+06,23.01006088513014,63.72317922111477
2.0088e+06,22.99844589936669,78.33743003178139
2.0088e+06,22.9984459000209,78.33743228497771
2.0088e+06,22.9984459000209,78.33743228497771
2.0106e+06,23.00086810092483,68.22360980806798
2.0106e+06,23.00086810097713,68.22360843260263
2.0106e+06,23.00086810097713,68.22360843260263
2.0124e+06,23.00047269466427,61.18313293958386
2.0124e+06,23.00047269456911,61.18313222713117
2.0124e+06,23.00047269456911,61.18313222713117
2.0142e+06,23.00213879801174,32.74283580896248
2.0142e+06,23.00213879800054,32.74283245249905
2.0142e+06,23.00213879800054,32.74283245249905
2.016e+06,23.000839623486,19.80256941852284
2.016e+06,23.0008396232605,19.80256816544869
2.016e+06,23.0008396232605,19.80256816544869
2.0178e+06,23.00043365366082,13.33760923996518
2.0178e+06,23.00043365358607,13.33760857915844
2.0178e+06,23.00043365358607,13.33757709023561
2.0196e+06,22.71592093015124,0
2.0196e+06,22.71592089042315,0
2.0196e+06,22.71592089042315,0
2.0214e+06,22.42486921325667,0
2.0214e+06,22.42486918737183,0
2.0214e+06,22.42486918737183,0
2.0232e+06,22.27850974726766,0
2.0232e+06,22.27850973971329,0
2.0232e+06,22.27850973971329,0
2.025e+06,22.3077400188759,0
2.025e+06,22.30774003244966,0
2.025e+06,22.30774003244966,0
2.0268e+06,22.40180410173025,0
2.0268e+06,22.40180410950734,0
2.0268e+06,22.40180410950734,0
2.0286e+06,22.35825672995435,0
2.0286e+06,22.35825671310943,0
2.0286e+06,22.35825671310943,0
2.0304e+06,23.01121620158995,96.14329028493339
2.0304e+06,23.01121632448019,96.14323771006967
2.0304e+06,23.01121632448019,96.14323771006967
2.0322e+06,23.00437816874626,32.34005604306041
2.0322e+06,23.00437816348182,32.3400505801233
2.0322e+06,23.00437816348182,32.3400505801233
2.034e+06,22.9996759935546,33.20380297089561
2.034e+06,22.99967599342483,33.20380352195347
2.034e+06,22.99967599342483,33.20380352195347
2.0358e+06,23.00034647906551,28.81484046580533
2.0358e+06,23.00034647909985,28.81483990781732
2.0358e+06,23.00034647909985,28.81483990781732
2.0376e+06,22.99899428100531,41.65563370254807
2.0376e+06,22.9989942808935,41.65563532762514
2.0376e+06,22.9989942808935,41.65563532762514
2.0394e+06,22.99972110609662,46.03748477297883
2.0394e+06,22.99972110623008,46.03748517876626
2.0394e+06,22.99972110623008,46.03748517876626
2.0412e+06,22.99934057149909,55.12758216996159
2.0412e+06,22.99934057151791,55.12758321279396
2.0412e+06,22.99934057151791,55.12758321279396
2.043e+06,22.99892721003977,70.00561365062501
2.043e+06,22.99892721009354,70.00561534262539
2.043e+06,22.99892721009354,70.00561534262539
2.0448e+06,22.99938568777679,79.01045074716433
2.0448e+06,22.99938568792345,79.01045168066322
2.0448e+06,22.99938568792345,79.01045168066322
2.0466e+06,22.99951532011659,85.99269345130708
2.0466e+06,22.99951532014853,85.99269421617322
2.0466e+06,22.99951532014853,85.99263033387851
2.0484e+06,21.74850748192745,0
2.0484e+06,21.74850733928105,0
2.0484e+06,21.74850733928105,0
2.0502e+06,20.55022279936759,0
2.0502e+06,20.5502226689494,0
2.0502e+06,20.5502226689494,0
2.052e+06,19.97906525110574,65.55107064179502
2.052e+06,19.97906525020704,65.55110441424844
2.052e+06,19.97906525020704,65.55110441424844
2.0538e+06,20.00128946428504,67.91492474878947
2.0538e+06,20.00128946631185,67.91492211290499
2.0538e+06,20.00128946631185,67.91492211290499
